"99","Adv. Terrain Scan Processor","Processor","Utility","1","","4","","27","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 200. (Requires data from a Terrain Scanner.)
 <stacks>","","1","2","84/42/28","","Rev. Sudasana",
"31","Exp. Terrain Scan Processor","Processor","Utility","1","","7","Prototype","29","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 1000. (Requires data from a Terrain Scanner.)
 <stacks>","","1","1","187/93/62","","Diceyface",
"2","Surveybot 17 Chip","Processor","Utility","1","","7","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 1200. (Requires data from a Terrain Scanner.)
 <stacks>","","","","","","",
"4","Surveybot 24 Chip","Processor","Utility","1","","8","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 2000. (Requires data from a Terrain Scanner.)
 <stacks>","","","","","","",
"247","Seismic Detector","Device","Utility","1","1","1","","20","","15","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables real-time seismic detection and analysis up to a distance of 22.
 <no_stack>","","1","2","51/25/17","","zwolf",
"67","Transport Network Coupler","Processor","Utility","1","","1","","20","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables real-time tracking of 0b10 Haulers across the entire floor. Only applies in 0b10-controlled areas.","","1","2","51/25/17","","",
"4","Modified TNC","Processor","Utility","1","","5","Prototype","20","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables both real-time tracking of 0b10 Haulers across the entire floor, and gives access to their current manifest. Toggle active state to temporarily list all inventories in view. Only applies in 0b10-controlled areas.","","","","","","",
"18","Encrypted Comm Array","Device","Utility","1","","5","","50","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables long-distance communication with Warlord forces to determine their composition and hiding locations. Toggle active state to temporarily list all squads in the area. If active while near a squad, will signal it to emerge and assist.","","","","","","",
"6","0b10 Decoder Chip [Generic]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about items, traps, exits, hidden doorways, interactive machines, and active patrol and security positions.
 <parallel_ok>","","","2","95/47/31","","",
"11","0b10 Decoder Chip [Looter]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about items.
 <parallel_ok>","","","2","95/47/31","","",
"10","0b10 Decoder Chip [Scout]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about traps, exits, garrisons, and hidden doorways.
 <parallel_ok>","","","2","95/47/31","","",
"6","0b10 Decoder Chip [Skirmisher]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about garrisons and active patrol, investigation, reinforcement, and security positions.
 <parallel_ok>","","","2","95/47/31","","",
"4","0b10 Alert Chip","Processor","Utility","1","","5","Prototype","10","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Analyzes ambient 0b10 signals to gauge the current alert level, and reduces all influence increases by 20%.","","","","","","",
"7","Salvage Targeting Computer","Processor","Utility","1","","2","","22","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases salvage recovered from targets, +1 modifier. Compatible only with gun-type weapons that fire a single projectile.
 <stacks>","","1","2","62/31/20","","blelm",
"10","Imp. Salvage Targeting Computer","Processor","Utility","1","","4","","27","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases salvage recovered from targets, +2 modifier. Compatible only with gun-type weapons that fire a single projectile.
 <stacks>","","1","2","84/42/28","","MistaCow",
"12","Mak. Salvage Targeting Computer","Processor","Utility","1","","4","","5","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases salvage recovered from targets, +4 modifier. Compatible only with gun-type weapons that fire a single projectile.
 <stacks>","","","1","84/42/28","","",
"19","Adv. Salvage Targeting Computer","Processor","Utility","1","","6","","31","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases salvage recovered from targets, +3 modifier. Compatible only with gun-type weapons that fire a single projectile.
 <stacks>","","1","2","106/53/35","","Xan",
"1","Exp. Salvage Targeting Computer","Processor","Utility","1","","8","Prototype","35","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases salvage recovered from targets, +5 modifier. Compatible only with gun-type weapons that fire a single projectile.
 <stacks>","","","","","","",
