"177","Adv. Terrain Scanner","Device","Utility","1","1","5","","24","","15","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables terrain scanning up to a distance of 20, once per turn.","","1","2","95/47/31","","Muffiny",
"11","Mak. Terrain Scanner","Device","Utility","1","1","7","","25","","15","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables terrain scanning up to a distance of 18, once per turn.","","","1","117/58/39","","",
"217","Lrn. Terrain Scanner","Device","Utility","1","2","7","","27","","15","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables terrain scanning up to a distance of 24, once per turn.","","1","2","117/58/39","","Nalum",
"40","Exp. Terrain Scanner","Device","Utility","1","1","8","Prototype","29","","15","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables terrain scanning up to a distance of 30, once per turn.","","1","1","204/102/68","","Malergh",
"1","Surveybot 24 Scanner","Device","Utility","1","5","8","","5","1","30","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables terrain scanning up to a distance of 24, once per turn.","","","","","","",
"23","Terrain Scan Processor","Processor","Utility","1","","2","","22","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 75. (Requires data from a Terrain Scanner.)
 <stacks>","","1","2","62/31/20","","",
"34","Imp. Terrain Scan Processor","Processor","Utility","1","","3","","24","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 100. (Requires data from a Terrain Scanner.)
 <stacks>","","1","2","73/36/24","","Skerj",
"9","Mak. Terrain Scan Processor","Processor","Utility","1","","4","","25","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 125. (Requires data from a Terrain Scanner.)
 <stacks>","","","1","84/42/28","","",
"92","Adv. Terrain Scan Processor","Processor","Utility","1","","4","","27","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 200. (Requires data from a Terrain Scanner.)
 <stacks>","","1","2","84/42/28","","Rev. Sudasana",
"29","Exp. Terrain Scan Processor","Processor","Utility","1","","7","Prototype","29","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 1000. (Requires data from a Terrain Scanner.)
 <stacks>","","1","1","187/93/62","","Diceyface",
"1","Surveybot 17 Chip","Processor","Utility","1","","7","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 1200. (Requires data from a Terrain Scanner.)
 <stacks>","","","","","","",
"4","Surveybot 24 Chip","Processor","Utility","1","","8","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Increases terrain scanning density by 2000. (Requires data from a Terrain Scanner.)
 <stacks>","","","","","","",
"190","Seismic Detector","Device","Utility","1","1","1","","20","","15","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables real-time seismic detection and analysis up to a distance of 22.
 <no_stack>","","1","2","51/25/17","","zwolf",
"56","Transport Network Coupler","Processor","Utility","1","","1","","20","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables real-time tracking of 0b10 Haulers across the entire floor. Only applies in 0b10-controlled areas.","","1","2","51/25/17","","",
"4","Modified TNC","Processor","Utility","1","","5","Prototype","20","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables both real-time tracking of 0b10 Haulers across the entire floor, and gives access to their current manifest. Toggle active state to temporarily list all inventories in view. Only applies in 0b10-controlled areas.","","","","","","",
"18","Encrypted Comm Array","Device","Utility","1","","5","","50","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables long-distance communication with Warlord forces to determine their composition and hiding locations. Toggle active state to temporarily list all squads in the area. If active while near a squad, will signal it to emerge and assist.","","","","","","",
"6","0b10 Decoder Chip [Generic]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about items, traps, exits, hidden doorways, interactive machines, and active patrol and security positions.
 <parallel_ok>","","","2","95/47/31","","",
"11","0b10 Decoder Chip [Looter]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about items.
 <parallel_ok>","","","2","95/47/31","","",
"9","0b10 Decoder Chip [Scout]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about traps, exits, garrisons, and hidden doorways.
 <parallel_ok>","","","2","95/47/31","","",
"5","0b10 Decoder Chip [Skirmisher]","Processor","Utility","1","","5","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Decodes ambient 0b10 transmissions to extract bits of useful data over time. This variant is tuned to prioritize info about garrisons and active patrol, investigation, reinforcement, and security positions.
 <parallel_ok>","","","2","95/47/31","","",
"4","0b10 Alert Chip","Processor","Utility","1","","5","Prototype","10","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Analyzes ambient 0b10 signals to gauge the current alert level, and reduces all influence increases by 20%.","","","","","","",
